2.6617e-02,1.7802e-01,1.3828e-02,2.7871e-02,-1.6240e-02,-5.3084e-02,1.9180e-03,3.8318e-02,-2.2892e-03,-1.8656e-02,3.4900e-03,2.2321e-02,-3.5976e-03,1.3606e-03,4.7192e-03,8.7235e-03,-3.5748e-03,3.5955e-03,5.2896e-03,2.1045e-03,-2.7057e-03,1.0509e-03,2.7733e-03,-1.1596e-03,-1.7450e-03,4.0782e-04,9.9247e-04,-3.4650e-03,-1.2357e-03,6.3929e-04,6.1933e-04
0.0000e+00,-7.4797e-01,-1.3632e-02,1.0246e-01,-1.0865e-02,4.7346e-02,1.1355e-02,-9.3180e-03,-7.2471e-03,2.3747e-02,8.6208e-03,7.0224e-05,-3.6422e-03,9.1758e-03,8.9383e-04,-5.9364e-03,-7.0954e-04,4.8825e-03,-9.0587e-04,-8.1163e-03,-5.6659e-04,1.2011e-03,-1.3042e-03,-4.8187e-03,4.5412e-04,-1.9469e-04,-2.1858e-03,-1.6314e-03,1.4865e-03,1.0185e-03,-1.6735e-03
2.2945e-03,2.6989e-02,1.8758e-03,6.3552e-03,-2.1668e-03,-7.6530e-03,5.6516e-04,6.2654e-03,-1.9211e-03,-3.3456e-03,1.2956e-03,3.1294e-03,-1.2475e-03,1.4351e-03,8.3201e-04,-3.4868e-05,-8.9981e-04,1.4247e-03,1.1064e-03,-2.7359e-04,-6.7590e-04,5.7328e-04,2.2609e-04,-7.0691e-04,3.0228e-05,4.6043e-04,-2.5629e-04,-7.6092e-04,-2.6235e-06,1.9316e-04,-3.1487e-04
-0.0000e+00,-1.1038e-01,5.2852e-04,1.6544e-02,-1.9290e-03,8.4480e-03,9.0714e-04,-3.1042e-03,-6.8648e-04,4.5196e-03,1.0928e-03,4.4966e-05,-7.2404e-04,1.5284e-03,2.3983e-04,-1.6074e-03,6.6184e-04,1.2084e-03,-5.8384e-04,-1.3397e-03,2.9095e-04,8.9605e-05,-5.4988e-04,-1.4626e-04,4.8380e-04,-3.8709e-04,-7.2114e-04,1.3767e-04,4.5823e-04,-1.0520e-04,-2.7547e-04
