2.8757e-02,1.3007e-01,6.2869e-03,2.8104e-02,-1.6832e-02,-4.4894e-02,3.7703e-03,3.1647e-02,-1.3492e-03,-1.9905e-02,1.7576e-03,1.9750e-02,-1.1063e-03,-6.9828e-04,2.5665e-03,8.0681e-03,-1.8781e-03,2.9821e-03,4.8643e-03,3.3893e-03,-2.6851e-03,9.6098e-04,2.1450e-03,6.6440e-04,-1.3210e-03,1.6378e-04,1.2367e-04,-1.6113e-03,-1.0536e-03,-4.1139e-04,-8.9569e-05
0.0000e+00,-7.7762e-01,-1.3032e-02,1.0580e-01,-1.0413e-02,4.5769e-02,1.4296e-02,-3.9612e-03,-9.9170e-03,2.0759e-02,9.0153e-03,-2.9877e-04,-5.6354e-03,9.4773e-03,2.3681e-03,-5.3204e-03,-7.1537e-04,5.2768e-03,1.7400e-04,-6.8105e-03,-2.0400e-03,1.4086e-03,-5.7914e-04,-4.4898e-03,-1.1454e-03,-1.2005e-04,-1.1932e-03,-2.4427e-03,4.9882e-04,6.3587e-04,-7.3611e-04
2.5783e-03,1.5727e-02,6.8960e-04,5.4402e-03,-2.4674e-03,-5.0717e-03,1.1964e-03,3.1161e-03,-1.5838e-03,-1.4925e-03,9.0898e-04,1.2135e-03,-5.0126e-04,1.4143e-03,1.8873e-04,-1.5422e-04,-1.7294e-04,1.3330e-03,2.2620e-04,-1.4299e-04,4.5335e-05,4.0051e-04,-2.0629e-04,6.9705e-05,1.8254e-04,5.6307e-05,-2.4282e-04,-7.9606e-05,6.9503e-05,-8.0075e-05,-4.2156e-05
-0.0000e+00,-9.3080e-02,2.0482e-04,1.3786e-02,-1.5588e-03,6.8953e-03,1.9773e-04,-3.1295e-03,1.1366e-05,4.0967e-03,3.2810e-04,-7.9539e-04,2.6624e-04,1.4536e-03,-6.8666e-04,-4.5499e-04,8.4792e-04,1.5911e-04,-5.9733e-04,-2.5445e-04,2.1991e-04,-4.7535e-04,-1.5397e-04,7.3692e-05,2.2654e-05,-4.7256e-04,-1.3061e-04,6.1311e-05,-9.7692e-06,-1.3102e-04,1.9047e-05
